"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 07, 2019","137,400.0","137,600.0","137,600.0","136,400.0","429.44K","-0.15%"
"Oct 04, 2019","137,600.0","137,400.0","138,700.0","137,100.0","710.48K","0.22%"
"Oct 03, 2019","137,300.0","137,400.0","137,400.0","136,800.0","336.62K","-0.22%"
"Oct 02, 2019","137,600.0","137,500.0","137,800.0","137,000.0","401.00K","0.07%"
"Oct 01, 2019","137,500.0","137,800.0","137,800.0","136,800.0","340.01K","-0.15%"
"Sep 30, 2019","137,700.0","136,000.0","137,800.0","136,000.0","488.29K","0.81%"
"Sep 27, 2019","136,600.0","136,100.0","136,700.0","135,500.0","437.98K","0.44%"
"Sep 26, 2019","136,000.0","135,300.0","136,300.0","135,300.0","325.98K","0.00%"
"Sep 25, 2019","136,000.0","137,500.0","137,700.0","135,000.0","414.03K","-1.16%"
"Sep 24, 2019","137,600.0","137,500.0","138,000.0","137,500.0","447.38K","0.00%"
"Sep 23, 2019","137,600.0","138,000.0","138,000.0","137,400.0","319.89K","-0.29%"
"Sep 20, 2019","138,000.0","139,000.0","139,400.0","138,000.0","3.73M","-1.08%"
"Sep 19, 2019","139,500.0","139,700.0","139,900.0","138,200.0","513.50K","-0.14%"
"Sep 18, 2019","139,700.0","140,300.0","140,300.0","137,600.0","443.68K","-0.43%"
"Sep 17, 2019","140,300.0","140,000.0","140,500.0","139,600.0","1.66M","-0.14%"
"Sep 16, 2019","140,500.0","138,200.0","140,600.0","138,200.0","918.89K","1.66%"
"Sep 13, 2019","138,200.0","137,000.0","138,700.0","137,000.0","581.10K","0.88%"
"Sep 12, 2019","137,000.0","133,700.0","137,000.0","133,600.0","677.33K","2.54%"
"Sep 11, 2019","133,600.0","133,300.0","133,600.0","132,200.0","552.47K","0.23%"
"Sep 10, 2019","133,300.0","133,200.0","133,500.0","132,600.0","300.98K","0.38%"
"Sep 09, 2019","132,800.0","130,600.0","133,000.0","130,500.0","743.95K","1.84%"
"Sep 06, 2019","130,400.0","130,400.0","130,500.0","129,000.0","350.77K","0.00%"
"Sep 05, 2019","130,400.0","130,400.0","130,700.0","129,900.0","557.03K","0.00%"
"Sep 04, 2019","130,400.0","131,500.0","131,900.0","130,300.0","317.51K","-1.21%"
"Sep 03, 2019","132,000.0","132,000.0","132,400.0","128,600.0","674.01K","0.00%"
"Aug 30, 2019","132,000.0","131,600.0","132,000.0","131,400.0","386.15K","0.00%"
"Aug 29, 2019","132,000.0","132,400.0","132,400.0","131,700.0","379.87K","-0.30%"
"Aug 28, 2019","132,400.0","132,000.0","132,800.0","131,600.0","390.24K","-0.15%"
"Aug 27, 2019","132,600.0","132,000.0","132,600.0","131,600.0","485.47K","0.45%"
"Aug 26, 2019","132,000.0","133,800.0","133,800.0","131,500.0","398.47K","-1.49%"
"Aug 23, 2019","134,000.0","132,300.0","134,000.0","132,200.0","1.71M","1.36%"
"Aug 22, 2019","132,200.0","130,900.0","132,200.0","130,700.0","1.05M","0.99%"
"Aug 21, 2019","130,900.0","130,200.0","130,900.0","129,600.0","853.77K","0.69%"
"Aug 20, 2019","130,000.0","130,500.0","130,500.0","129,500.0","979.53K","-0.38%"
"Aug 19, 2019","130,500.0","130,500.0","131,300.0","130,000.0","720.98K","0.00%"
"Aug 16, 2019","130,500.0","130,000.0","130,600.0","130,000.0","636.04K","0.15%"
"Aug 15, 2019","130,300.0","130,200.0","131,400.0","129,000.0","529.87K","-0.99%"
"Aug 14, 2019","131,600.0","132,700.0","134,000.0","131,500.0","1.00M","-0.68%"
"Aug 13, 2019","132,500.0","133,800.0","134,200.0","132,000.0","526.15K","-1.49%"
"Aug 12, 2019","134,500.0","132,000.0","134,500.0","131,900.0","801.57K","2.13%"
"Aug 09, 2019","131,700.0","131,200.0","131,700.0","130,900.0","819.86K","0.46%"
"Aug 08, 2019","131,100.0","131,100.0","131,500.0","130,100.0","671.47K","0.15%"
"Aug 07, 2019","130,900.0","130,300.0","131,100.0","130,300.0","533.51K","0.61%"
"Aug 06, 2019","130,100.0","129,800.0","130,100.0","128,500.0","893.35K","-0.46%"
"Aug 05, 2019","130,700.0","131,500.0","131,500.0","130,400.0","799.78K","-1.28%"
"Aug 02, 2019","132,400.0","132,000.0","132,400.0","131,500.0","752.10K","-0.45%"
"Aug 01, 2019","133,000.0","132,500.0","133,400.0","131,200.0","888.88K","-0.30%"
"Jul 31, 2019","133,400.0","133,400.0","133,900.0","132,000.0","849.98K","0.00%"
"Jul 30, 2019","133,400.0","133,500.0","133,800.0","133,400.0","492.81K","0.00%"
"Jul 29, 2019","133,400.0","133,200.0","133,700.0","133,000.0","585.65K","0.30%"
"Jul 26, 2019","133,000.0","132,500.0","133,100.0","132,500.0","717.20K","0.00%"
"Jul 25, 2019","133,000.0","133,300.0","133,800.0","132,700.0","771.59K","0.15%"
"Jul 24, 2019","132,800.0","131,900.0","134,000.0","131,900.0","679.13K","0.68%"
"Jul 23, 2019","131,900.0","131,200.0","132,100.0","131,200.0","426.15K","-0.08%"
"Jul 22, 2019","132,000.0","131,000.0","135,000.0","131,000.0","511.73K","1.38%"
"Jul 19, 2019","130,200.0","129,500.0","130,300.0","128,900.0","590.43K","1.32%"
"Jul 18, 2019","128,500.0","130,100.0","131,000.0","128,500.0","612.20K","-1.15%"
"Jul 17, 2019","130,000.0","131,100.0","131,100.0","129,500.0","597.95K","-0.76%"
"Jul 16, 2019","131,000.0","129,600.0","131,000.0","129,500.0","817.51K","1.16%"
"Jul 15, 2019","129,500.0","130,000.0","130,400.0","129,100.0","592.58K","-0.54%"
