"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 25, 2019","59,000.0","58,400.0","59,100.0","58,400.0","271.42K","1.03%"
"Nov 22, 2019","58,400.0","59,500.0","59,700.0","58,200.0","321.55K","-2.18%"
"Nov 21, 2019","59,700.0","59,700.0","59,900.0","59,400.0","130.77K","0.00%"
"Nov 20, 2019","59,700.0","59,700.0","60,000.0","59,500.0","306.30K","-0.50%"
"Nov 19, 2019","60,000.0","59,600.0","60,000.0","59,200.0","219.05K","1.35%"
"Nov 18, 2019","59,200.0","60,700.0","60,700.0","59,200.0","205.63K","-1.17%"
"Nov 15, 2019","59,900.0","60,100.0","60,200.0","59,900.0","253.57K","-0.33%"
"Nov 14, 2019","60,100.0","59,600.0","60,500.0","59,600.0","467.57K","0.84%"
"Nov 13, 2019","59,600.0","59,800.0","60,100.0","59,500.0","470.78K","0.00%"
"Nov 12, 2019","59,600.0","59,100.0","60,100.0","59,000.0","695.52K","0.85%"
"Nov 11, 2019","59,100.0","59,000.0","59,400.0","58,800.0","152.13K","0.17%"
"Nov 08, 2019","59,000.0","58,800.0","59,200.0","58,800.0","207.40K","0.17%"
"Nov 07, 2019","58,900.0","59,400.0","59,400.0","58,800.0","265.63K","-0.51%"
"Nov 06, 2019","59,200.0","59,700.0","59,700.0","59,200.0","103.73K","-0.84%"
"Nov 05, 2019","59,700.0","59,700.0","59,900.0","59,500.0","185.57K","0.17%"
"Nov 04, 2019","59,600.0","59,500.0","60,200.0","59,500.0","415.00K","0.34%"
"Nov 01, 2019","59,400.0","59,000.0","59,500.0","58,500.0","217.15K","0.17%"
"Oct 31, 2019","59,300.0","59,300.0","59,500.0","58,900.0","173.69K","0.00%"
"Oct 30, 2019","59,300.0","58,200.0","59,800.0","58,100.0","440.36K","1.72%"
"Oct 29, 2019","58,300.0","57,800.0","58,600.0","57,800.0","221.78K","0.52%"
"Oct 28, 2019","58,000.0","57,600.0","58,300.0","57,600.0","176.01K","0.35%"
"Oct 25, 2019","57,800.0","57,800.0","57,800.0","57,500.0","79.76K","0.52%"
"Oct 24, 2019","57,500.0","57,200.0","57,500.0","57,200.0","91.82K","0.52%"
"Oct 23, 2019","57,200.0","57,600.0","58,000.0","57,100.0","158.83K","-0.52%"
"Oct 22, 2019","57,500.0","57,300.0","57,800.0","57,300.0","113.80K","0.00%"
"Oct 21, 2019","57,500.0","57,300.0","57,900.0","57,300.0","127.70K","-0.69%"
"Oct 18, 2019","57,900.0","58,000.0","58,200.0","57,700.0","132.57K","0.52%"
"Oct 17, 2019","57,600.0","58,100.0","58,500.0","57,400.0","251.21K","-0.86%"
"Oct 16, 2019","58,100.0","58,600.0","58,700.0","58,000.0","267.57K","-0.85%"
"Oct 15, 2019","58,600.0","58,600.0","58,800.0","58,500.0","184.23K","0.00%"
"Oct 14, 2019","58,600.0","59,000.0","59,200.0","58,600.0","242.49K","0.17%"
"Oct 11, 2019","58,500.0","57,000.0","58,500.0","57,000.0","485.20K","2.81%"
