"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 12, 2019","87,500.0","86,100.0","88,000.0","86,000.0","464.75K","1.86%"
"Dec 11, 2019","85,900.0","86,000.0","86,000.0","85,200.0","415.08K","0.59%"
"Dec 10, 2019","85,400.0","85,300.0","85,900.0","85,000.0","512.29K","0.23%"
"Dec 09, 2019","85,200.0","84,900.0","85,700.0","84,400.0","400.74K","0.35%"
"Dec 06, 2019","84,900.0","84,800.0","85,200.0","84,400.0","256.40K","0.12%"
"Dec 05, 2019","84,800.0","85,000.0","85,700.0","84,600.0","378.49K","0.12%"
"Dec 04, 2019","84,700.0","81,900.0","84,800.0","81,500.0","376.73K","3.29%"
"Dec 03, 2019","82,000.0","83,000.0","84,100.0","82,000.0","635.37K","-1.80%"
"Dec 02, 2019","83,500.0","85,300.0","85,700.0","83,000.0","438.80K","-2.11%"
"Nov 29, 2019","85,300.0","85,600.0","85,800.0","85,000.0","318.00K","0.00%"
"Nov 28, 2019","85,300.0","86,000.0","86,300.0","84,900.0","494.65K","-1.16%"
"Nov 27, 2019","86,300.0","85,500.0","87,000.0","85,300.0","484.36K","1.89%"
"Nov 26, 2019","84,700.0","84,500.0","85,800.0","84,500.0","727.13K","0.24%"
"Nov 25, 2019","84,500.0","85,500.0","86,000.0","82,600.0","1.45M","-1.17%"
"Nov 22, 2019","85,500.0","87,600.0","88,500.0","85,200.0","1.35M","-2.29%"
"Nov 21, 2019","87,500.0","89,100.0","89,700.0","87,500.0","1.00M","-2.23%"
"Nov 20, 2019","89,500.0","91,000.0","91,000.0","89,500.0","516.28K","-1.65%"
"Nov 19, 2019","91,000.0","88,000.0","91,000.0","88,000.0","526.56K","3.88%"
"Nov 18, 2019","87,600.0","89,500.0","89,900.0","87,500.0","700.55K","-2.34%"
"Nov 15, 2019","89,700.0","90,000.0","91,000.0","89,400.0","565.27K","-1.32%"
"Nov 14, 2019","90,900.0","90,500.0","91,400.0","90,200.0","375.32K","0.44%"
"Nov 13, 2019","90,500.0","92,200.0","92,200.0","90,000.0","706.55K","-1.31%"
"Nov 12, 2019","91,700.0","91,400.0","92,100.0","91,300.0","595.82K","0.44%"
"Nov 11, 2019","91,300.0","91,800.0","91,800.0","91,000.0","423.79K","-0.22%"
"Nov 08, 2019","91,500.0","91,300.0","91,900.0","90,800.0","416.51K","0.22%"
"Nov 07, 2019","91,300.0","91,000.0","91,900.0","91,000.0","360.85K","0.33%"
"Nov 06, 2019","91,000.0","90,800.0","92,300.0","90,700.0","673.23K","0.22%"
"Nov 05, 2019","90,800.0","92,100.0","92,500.0","90,700.0","616.63K","-1.30%"
"Nov 04, 2019","92,000.0","89,300.0","92,500.0","89,300.0","1.09M","3.60%"
"Nov 01, 2019","88,800.0","87,700.0","89,400.0","87,500.0","1.07M","1.25%"
