"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 12, 2019","12,400.0","12,200.0","12,650.0","12,200.0","720.45K","1.64%"
"Sep 11, 2019","12,200.0","12,300.0","12,400.0","12,100.0","559.36K","-0.81%"
"Sep 10, 2019","12,300.0","12,600.0","12,750.0","12,300.0","763.80K","-2.38%"
"Sep 09, 2019","12,600.0","12,800.0","12,900.0","12,600.0","628.57K","-1.56%"
"Sep 06, 2019","12,800.0","12,950.0","12,950.0","12,800.0","230.77K","-0.39%"
"Sep 05, 2019","12,850.0","12,900.0","12,950.0","12,800.0","404.84K","-0.39%"
"Sep 04, 2019","12,900.0","12,900.0","12,950.0","12,800.0","278.68K","0.00%"
"Sep 03, 2019","12,900.0","13,000.0","13,000.0","12,850.0","324.86K","0.00%"
"Aug 30, 2019","12,900.0","12,950.0","13,000.0","12,850.0","309.50K","0.78%"
"Aug 29, 2019","12,800.0","13,000.0","13,000.0","12,800.0","744.49K","-0.78%"
"Aug 28, 2019","12,900.0","13,150.0","13,200.0","12,900.0","730.32K","-1.90%"
"Aug 27, 2019","13,150.0","12,950.0","13,150.0","12,900.0","1.38M","1.94%"
"Aug 26, 2019","12,900.0","13,000.0","13,200.0","12,900.0","1.08M","-2.27%"
"Aug 23, 2019","13,200.0","13,300.0","13,300.0","13,200.0","924.65K","-0.38%"
"Aug 22, 2019","13,250.0","13,400.0","13,450.0","13,250.0","1.29M","-0.38%"
"Aug 21, 2019","13,300.0","13,000.0","13,300.0","12,950.0","2.33M","2.70%"
"Aug 20, 2019","12,950.0","12,950.0","13,050.0","12,900.0","821.31K","0.00%"
"Aug 19, 2019","12,950.0","13,150.0","13,150.0","12,800.0","937.26K","0.39%"
"Aug 16, 2019","12,900.0","12,800.0","13,000.0","12,800.0","1.05M","0.78%"
"Aug 15, 2019","12,800.0","12,650.0","12,900.0","12,600.0","900.07K","-0.78%"
"Aug 14, 2019","12,900.0","13,100.0","13,200.0","12,900.0","1.32M","0.00%"
"Aug 13, 2019","12,900.0","13,300.0","13,350.0","12,750.0","2.63M","-3.01%"
"Aug 12, 2019","13,300.0","13,500.0","13,550.0","13,300.0","1.06M","-1.12%"
"Aug 09, 2019","13,450.0","13,550.0","13,600.0","13,400.0","1.19M","0.75%"
"Aug 08, 2019","13,350.0","13,450.0","13,550.0","13,250.0","1.41M","-0.37%"
"Aug 07, 2019","13,400.0","13,500.0","13,800.0","13,350.0","2.12M","-0.37%"
"Aug 06, 2019","13,450.0","13,400.0","13,850.0","13,400.0","1.58M","-3.24%"
"Aug 05, 2019","13,900.0","14,050.0","14,350.0","13,900.0","1.53M","-0.71%"
"Aug 02, 2019","14,000.0","13,950.0","14,250.0","13,800.0","2.04M","0.72%"
"Aug 01, 2019","13,900.0","14,200.0","14,250.0","13,800.0","1.12M","-1.42%"
"Jul 31, 2019","14,100.0","13,800.0","14,100.0","13,700.0","981.86K","2.17%"
"Jul 30, 2019","13,800.0","14,050.0","14,100.0","13,800.0","1.39M","-1.78%"
"Jul 29, 2019","14,050.0","14,250.0","14,300.0","13,950.0","785.67K","-0.71%"
"Jul 26, 2019","14,150.0","14,300.0","14,400.0","14,150.0","948.27K","0.00%"
"Jul 25, 2019","14,150.0","14,300.0","14,300.0","14,100.0","1.06M","0.71%"
"Jul 24, 2019","14,050.0","14,400.0","14,400.0","14,050.0","698.41K","-0.35%"
"Jul 23, 2019","14,100.0","14,000.0","14,150.0","13,950.0","668.93K","0.71%"
"Jul 22, 2019","14,000.0","14,100.0","14,400.0","13,900.0","1.51M","-0.36%"
"Jul 19, 2019","14,050.0","14,400.0","14,500.0","14,000.0","1.38M","-2.09%"
"Jul 18, 2019","14,350.0","14,550.0","14,550.0","14,300.0","886.37K","-1.37%"
"Jul 17, 2019","14,550.0","14,600.0","14,600.0","14,450.0","640.60K","-0.34%"
"Jul 16, 2019","14,600.0","14,700.0","14,800.0","14,600.0","1.04M","-0.68%"
"Jul 15, 2019","14,700.0","14,750.0","14,900.0","14,700.0","410.75K","-1.34%"
"Jul 12, 2019","14,900.0","14,900.0","15,000.0","14,700.0","1.07M","0.68%"
"Jul 11, 2019","14,800.0","14,800.0","14,850.0","14,650.0","588.15K","0.68%"
"Jul 10, 2019","14,700.0","14,600.0","14,850.0","14,600.0","990.31K","1.38%"
"Jul 09, 2019","14,500.0","14,600.0","14,700.0","14,500.0","461.75K","-1.02%"
"Jul 08, 2019","14,650.0","14,700.0","14,800.0","14,600.0","563.02K","-0.34%"
"Jul 05, 2019","14,700.0","14,850.0","14,850.0","14,650.0","563.14K","-0.68%"
"Jul 04, 2019","14,800.0","14,850.0","14,950.0","14,700.0","541.38K","0.34%"
"Jul 03, 2019","14,750.0","14,700.0","14,850.0","14,600.0","494.65K","-0.34%"
"Jul 02, 2019","14,800.0","15,000.0","15,000.0","14,500.0","355.03K","-1.33%"
"Jul 01, 2019","15,000.0","15,000.0","15,100.0","14,900.0","935.30K","-1.32%"
"Jun 28, 2019","15,200.0","14,450.0","15,200.0","14,350.0","2.71M","5.19%"
"Jun 27, 2019","14,450.0","14,800.0","14,850.0","14,400.0","1.14M","-2.36%"
"Jun 26, 2019","14,800.0","14,850.0","15,000.0","14,800.0","882.08K","-0.34%"
"Jun 25, 2019","14,850.0","14,850.0","15,200.0","14,750.0","2.05M","0.00%"
"Jun 24, 2019","14,850.0","15,400.0","15,400.0","14,800.0","2.92M","-3.57%"
"Jun 21, 2019","15,400.0","15,600.0","15,700.0","15,300.0","33.35M","-0.65%"
"Jun 20, 2019","15,500.0","15,600.0","15,650.0","15,450.0","1.22M","-0.96%"
"Jun 19, 2019","15,650.0","15,900.0","15,900.0","15,650.0","1.80M","-0.95%"
"Jun 18, 2019","15,800.0","16,000.0","16,050.0","15,750.0","3.15M","-0.94%"
"Jun 17, 2019","15,950.0","15,950.0","16,000.0","15,700.0","3.64M","2.24%"
"Jun 14, 2019","15,600.0","15,400.0","15,750.0","15,400.0","520.01K","0.00%"
"Jun 13, 2019","15,600.0","15,750.0","15,750.0","15,450.0","1.32M","-0.95%"
"Jun 12, 2019","15,750.0","15,850.0","15,850.0","15,650.0","1.92M","-0.63%"
"Jun 11, 2019","15,850.0","16,100.0","16,150.0","15,800.0","1.32M","-1.55%"
"Jun 10, 2019","16,100.0","16,300.0","16,400.0","16,050.0","2.92M","0.31%"
"Jun 07, 2019","16,050.0","15,850.0","16,100.0","15,850.0","3.22M","1.90%"
"Jun 06, 2019","15,750.0","15,600.0","15,750.0","15,500.0","1.46M","0.96%"
"Jun 05, 2019","15,600.0","15,600.0","15,650.0","15,500.0","1.43M","0.65%"
"Jun 04, 2019","15,500.0","15,200.0","15,600.0","15,200.0","857.30K","1.97%"
"Jun 03, 2019","15,200.0","15,150.0","15,400.0","14,900.0","1.18M","-0.33%"
"May 31, 2019","15,250.0","15,700.0","15,700.0","15,250.0","1.73M","-2.87%"
"May 30, 2019","15,700.0","15,800.0","15,800.0","15,650.0","1.02M","0.00%"
"May 29, 2019","15,700.0","15,800.0","15,900.0","15,700.0","1.95M","-1.88%"
"May 28, 2019","16,000.0","16,000.0","16,200.0","15,800.0","5.22M","1.27%"
"May 27, 2019","15,800.0","15,800.0","15,950.0","15,700.0","2.31M","0.64%"
"May 24, 2019","15,700.0","15,500.0","15,800.0","15,300.0","2.89M","1.29%"
"May 23, 2019","15,500.0","15,350.0","15,500.0","15,300.0","1.09M","0.32%"
"May 22, 2019","15,450.0","15,450.0","15,750.0","15,400.0","2.67M","0.32%"
"May 21, 2019","15,400.0","15,500.0","15,600.0","15,350.0","2.10M","-0.65%"
"May 20, 2019","15,500.0","15,500.0","15,600.0","15,400.0","2.20M","0.32%"
"May 17, 2019","15,450.0","15,300.0","15,650.0","15,250.0","3.02M","1.64%"
"May 16, 2019","15,200.0","15,400.0","15,600.0","15,200.0","2.16M","-1.94%"
"May 15, 2019","15,500.0","15,750.0","15,950.0","15,450.0","4.05M","1.97%"
"May 14, 2019","15,200.0","14,400.0","15,200.0","14,400.0","5.56M","6.67%"
"May 13, 2019","14,250.0","13,800.0","14,300.0","13,800.0","2.07M","4.78%"
