"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 16, 2019","71,800.0","71,900.0","72,000.0","71,500.0","104.68K","0.28%"
"Oct 15, 2019","71,600.0","72,000.0","72,200.0","71,500.0","106.48K","-0.56%"
"Oct 14, 2019","72,000.0","72,300.0","72,300.0","72,000.0","101.31K","-0.14%"
"Oct 11, 2019","72,100.0","71,500.0","73,000.0","71,500.0","69.83K","0.84%"
"Oct 10, 2019","71,500.0","71,000.0","71,800.0","71,000.0","119.93K","0.42%"
"Oct 09, 2019","71,200.0","71,900.0","71,900.0","70,800.0","108.94K","-0.97%"
"Oct 08, 2019","71,900.0","71,000.0","72,000.0","71,000.0","133.11K","1.70%"
"Oct 07, 2019","70,700.0","72,500.0","73,000.0","70,700.0","377.38K","-2.88%"
"Oct 04, 2019","72,800.0","74,800.0","74,800.0","72,800.0","236.40K","-2.28%"
"Oct 03, 2019","74,500.0","73,200.0","74,500.0","73,100.0","145.59K","-0.40%"
"Oct 02, 2019","74,800.0","75,500.0","76,000.0","74,700.0","140.25K","-1.19%"
"Oct 01, 2019","75,700.0","74,800.0","76,400.0","74,800.0","223.61K","1.20%"
"Sep 30, 2019","74,800.0","73,500.0","75,900.0","73,500.0","538.97K","2.05%"
"Sep 27, 2019","73,300.0","72,500.0","73,700.0","72,100.0","312.16K","1.38%"
"Sep 26, 2019","72,300.0","72,300.0","72,800.0","71,800.0","216.60K","0.28%"
"Sep 25, 2019","72,100.0","73,000.0","73,000.0","72,100.0","285.90K","-1.50%"
"Sep 24, 2019","73,200.0","73,100.0","73,600.0","72,700.0","82.69K","0.14%"
"Sep 23, 2019","73,100.0","72,700.0","73,500.0","72,700.0","106.26K","1.53%"
"Sep 20, 2019","72,000.0","73,300.0","73,500.0","72,000.0","1.44M","-2.31%"
"Sep 19, 2019","73,700.0","73,800.0","74,000.0","73,200.0","115.76K","0.00%"
"Sep 18, 2019","73,700.0","73,300.0","73,900.0","73,300.0","79.09K","0.55%"
