"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 04, 2019","39,418.3","39,460.3","39,628.2","39,292.4","1.47M","0.32%"
"Jul 03, 2019","39,292.4","39,208.4","39,376.4","39,082.5","1.47M","-0.21%"
"Jul 02, 2019","39,376.4","39,460.3","39,880.1","39,166.5","1.84M","-0.42%"
"Jul 01, 2019","39,544.3","38,620.7","39,544.3","38,536.8","2.93M","3.52%"
"Jun 28, 2019","38,200.9","38,117.0","38,620.7","37,697.2","2.85M","0.22%"
"Jun 27, 2019","38,117.0","38,662.7","38,704.7","38,033.0","1.41M","-1.63%"
"Jun 26, 2019","38,746.7","39,040.5","39,040.5","38,704.7","1.17M","-0.75%"
"Jun 25, 2019","39,040.5","37,781.1","39,082.5","37,613.2","3.76M","2.99%"
"Jun 24, 2019","37,907.1","38,117.0","38,159.0","37,907.1","835.08K","-0.55%"
"Jun 21, 2019","38,117.0","38,200.9","38,284.9","37,991.0","1.00M","0.00%"
"Jun 20, 2019","38,117.0","37,655.2","38,117.0","37,487.3","1.56M","1.68%"
"Jun 19, 2019","37,487.3","37,193.4","37,529.3","37,109.5","610.44K","1.36%"
"Jun 18, 2019","36,983.5","37,235.4","37,319.4","36,731.7","878.23K","0.00%"
"Jun 17, 2019","36,983.5","37,025.5","37,361.4","36,857.6","1.17M","-0.79%"
"Jun 14, 2019","37,277.4","37,445.3","37,697.2","37,277.4","643.77K","-0.34%"
"Jun 13, 2019","37,403.3","37,823.1","37,865.1","37,361.4","984.71K","-1.11%"
"Jun 12, 2019","37,823.1","37,949.1","38,284.9","37,781.1","1.48M","-0.33%"
"Jun 11, 2019","37,949.1","37,865.1","38,284.9","37,697.2","1.49M","0.22%"
"Jun 10, 2019","37,865.1","38,200.9","38,368.9","37,613.2","1.41M","-0.22%"
"Jun 07, 2019","37,949.1","37,613.2","37,991.0","37,529.3","1.50M","1.57%"
"Jun 06, 2019","37,361.4","36,773.7","37,529.3","36,605.7","1.06M","2.06%"
"Jun 05, 2019","36,605.7","36,521.8","36,857.6","36,521.8","575.12K","0.69%"
"Jun 04, 2019","36,353.9","36,521.8","36,689.7","36,311.9","617.73K","-0.46%"
"Jun 03, 2019","36,521.8","36,941.6","37,025.5","36,521.8","1.01M","-1.36%"
"May 31, 2019","37,025.5","37,445.3","37,613.2","37,025.5","703.64K","-1.01%"
"May 30, 2019","37,403.3","37,025.5","37,529.3","36,857.6","1.13M","1.02%"
"May 29, 2019","37,025.5","37,655.2","37,655.2","36,941.6","1.73M","-1.67%"
"May 28, 2019","37,655.2","37,781.1","38,117.0","37,571.3","596.24K","-0.88%"
"May 27, 2019","37,991.0","38,033.0","38,159.0","37,487.3","1.45M","-0.77%"
"May 24, 2019","38,284.9","38,200.9","38,578.8","37,991.0","1.17M","-0.22%"
"May 23, 2019","38,368.9","37,991.0","38,452.8","37,949.1","1.46M","0.99%"
"May 22, 2019","37,991.0","38,578.8","38,746.7","37,991.0","1.80M","-1.42%"
"May 21, 2019","38,536.8","38,200.9","38,662.7","38,075.0","1.17M","1.44%"
"May 20, 2019","37,991.0","37,361.4","38,033.0","37,361.4","2.06M","1.80%"
"May 17, 2019","37,319.4","37,781.1","37,781.1","37,193.4","1.71M","0.32%"
"May 16, 2019","37,201.8","37,763.7","37,988.5","37,201.8","2.39M","-1.49%"
"May 15, 2019","37,763.7","37,838.7","37,913.6","37,538.9","1.95M","0.40%"
"May 14, 2019","37,613.9","37,014.5","38,063.4","36,789.7","1.97M","1.41%"
"May 13, 2019","37,089.4","36,714.7","37,314.2","36,714.7","1.08M","1.02%"
