tradeDate,Price,OpenPrice,High,Low,Vol.,Change %
"Apr 28, 2009",111.95,108.98,112.09,108.77,13340.0,2.41
"Apr 27, 2009",109.32,109.62,111.61,109.04,17440.0,-0.80
"Apr 24, 2009",110.2,112.79,113.9,108.65,13430.0,-3.00
"Apr 23, 2009",113.61,117.05,117.27,112.75,12620.0,-1.47
"Apr 22, 2009",115.31,110.98,115.86,110.75,22670.0,4.14
"Apr 21, 2009",110.73,113.44,116.34,109.13,14860.0,-4.82
"Apr 20, 2009",116.34,122.79,122.79,116.31,10090.0,-5.08
"Apr 17, 2009",122.56,129.8,133.03,122.11,32450.000000000004,-5.32
"Apr 16, 2009",129.45,128.14,134.28,128.14,21350.0,1.22
"Apr 15, 2009",127.89,131.18,134.46,127.78,29640.0,-2.33
"Apr 14, 2009",130.94,129.83,133.88,129.1,28660.0,3.59
"Apr 13, 2009",126.4,121.56,126.41,118.58,11870.0,6.59
"Apr 10, 2009",118.58,111.64,118.66,111.64,19120.0,6.36
"Apr 09, 2009",111.49,109.3,113.81,108.93,20130.0,2.35
"Apr 08, 2009",108.93,113.63,115.06,108.87,30220.0,-4.70
"Apr 07, 2009",114.3,109.32,114.59,108.25,23740.0,5.01
"Apr 03, 2009",108.85,104.09,109.1,102.89,21620.0,6.03
"Apr 02, 2009",102.66,101.27,103.85,100.92,16460.0,1.81
"Apr 01, 2009",100.83,99.28,100.96,98.14,11880.0,2.50
"Mar 31, 2009",98.37,97.33,98.51,95.34,10740.0,1.05
"Mar 30, 2009",97.35,98.54,98.86,96.01,10240.0,-1.24
"Mar 27, 2009",98.57,100.7,101.79,98.22,17110.0,-1.43
"Mar 26, 2009",100.0,98.42,100.91,98.42,13270.0,1.64
"Mar 25, 2009",98.39,97.74,99.88,96.41,12390.0,-0.31
"Mar 24, 2009",98.7,96.54,98.76,96.54,15560.0,5.97
"Mar 23, 2009",93.14,95.48,95.83,92.62,10060.0,-2.54
"Mar 20, 2009",95.57,95.3,98.77,95.22,11180.0,-0.76
"Mar 19, 2009",96.3,100.46,102.99,95.61,21770.0,-1.87
"Mar 18, 2009",98.14,95.53,98.19,95.53,15670.0,4.88
"Mar 17, 2009",93.57,90.29,93.67,90.08,14950.0,3.68
"Mar 16, 2009",90.25,88.87,90.36,88.87,7200.0,1.78
"Mar 13, 2009",88.67,88.32,90.43,88.32,6390.0,1.37
"Mar 12, 2009",87.47,90.8,90.8,87.35,9530.0,-3.31
"Mar 11, 2009",90.46,89.23,91.59,89.23,10370.0,3.38
"Mar 10, 2009",87.5,85.82,87.63,85.31,8400.0,2.30
"Mar 09, 2009",85.53,84.59,85.53,84.47,4500.0,1.11
"Mar 06, 2009",84.59,84.77,84.77,83.22,4430.0,-0.21
"Mar 05, 2009",84.77,82.61,85.31,82.61,4900.0,2.75
"Mar 04, 2009",82.5,81.76,82.63,81.45,3190.0,0.91
"Mar 03, 2009",81.76,83.43,83.43,81.75,5200.0,-2.20
"Mar 02, 2009",83.6,83.47,84.22,82.09,3720.0,-0.43
"Feb 27, 2009",83.96,82.69,84.25,80.8,4680.0,2.27
"Feb 26, 2009",82.1,81.93,82.89,79.96,6450.0,0.21
"Feb 25, 2009",81.93,77.97,82.12,77.97,5890.0,4.96
"Feb 24, 2009",78.06,80.59,80.59,77.55,5920.0,-2.74
"Feb 23, 2009",80.26,84.24,84.27,80.2,4440.0,-4.68
"Feb 20, 2009",84.2,85.22,85.33,83.44,3370.0,-1.25
"Feb 19, 2009",85.27,84.62,86.28,84.32,4059.9999999999995,0.77
"Feb 18, 2009",84.62,88.01,88.01,84.36,4670.0,-3.85
"Feb 17, 2009",88.01,90.07,90.33,87.3,4410.0,-2.24
"Feb 16, 2009",90.03,90.94,91.35,89.72,2780.0,-1.00
"Feb 13, 2009",90.94,91.4,91.45,90.8,2780.0,-0.48
"Feb 12, 2009",91.38,91.24,91.38,91.12,2780.0,0.09
"Feb 11, 2009",91.3,92.77,92.77,90.99,3150.0,-1.85
"Feb 10, 2009",93.02,95.7,95.7,92.82,3300.0,-2.54
"Feb 09, 2009",95.44,93.02,95.44,93.0,3730.0,3.00
"Feb 06, 2009",92.66,90.21,92.99,89.7,4230.0,2.72
"Feb 05, 2009",90.21,93.82,94.18,90.12,4980.0,-3.85
"Feb 04, 2009",93.82,93.74,95.42,93.24,3590.0,-0.72
"Feb 03, 2009",94.5,98.58,98.58,94.09,4110.0,-4.20
"Feb 02, 2009",98.64,100.3,100.3,97.21,2620.0,-1.29
"Jan 23, 2009",99.93,100.33,100.85,99.36,2370.0,-0.38
"Jan 22, 2009",100.31,99.76,100.73,99.38,2240.0,0.56
"Jan 21, 2009",99.75,100.35,100.66,99.66,2170.0,-0.93
"Jan 20, 2009",100.69,101.98,102.33,100.31,2790.0,-1.24
"Jan 19, 2009",101.95,103.14,103.17,101.95,2460.0,-0.87
"Jan 16, 2009",102.84,103.12,103.65,102.59,2670.0,-0.26
"Jan 15, 2009",103.11,104.01,104.01,102.94,2950.0,-0.86
"Jan 14, 2009",104.0,104.23,105.69,103.72,3420.0,-0.22
"Jan 13, 2009",104.23,105.72,105.9,103.64,3850.0,-1.40
"Jan 12, 2009",105.71,106.46,106.46,105.17,5090.0,-0.43
"Jan 09, 2009",106.17,105.7,106.19,105.31,4850.0,0.47
"Jan 08, 2009",105.67,107.03,107.03,104.68,5380.0,-1.27
"Jan 07, 2009",107.03,105.64,108.02,105.64,6680.0,1.42
"Jan 06, 2009",105.53,103.9,106.07,103.84,6270.0,1.69
"Jan 05, 2009",103.78,104.42,105.57,103.66,3480.0,-0.66
"Jan 02, 2009",104.47,105.26,106.1,104.47,2900.0,-0.62
"Dec 31, 2008",105.12,105.46,107.52,104.64,6130.0,-0.30
"Dec 30, 2008",105.44,105.52,106.8,105.08,5400.0,-0.06
"Dec 29, 2008",105.5,105.61,106.2,104.53,4540.0,-0.11
"Dec 26, 2008",105.62,104.72,105.69,104.53,4520.0,0.62
"Dec 25, 2008",104.97,104.37,105.56,102.95,7330.0,0.59
"Dec 24, 2008",104.35,105.25,105.25,102.6,5020.0,-0.86
"Dec 23, 2008",105.25,108.22,108.29,104.82,6330.0,-2.41
"Dec 22, 2008",107.85,107.72,110.33,107.71,6750.0,0.12
"Dec 19, 2008",107.72,107.17,108.24,106.91,6930.0,-0.46
"Dec 18, 2008",108.22,107.44,108.79,106.65,5830.0,0.73
"Dec 17, 2008",107.44,106.6,109.3,105.11,7100.0,0.82
"Dec 16, 2008",106.57,111.02,111.09,106.37,7110.0,-3.38
"Dec 15, 2008",110.3,107.4,110.7,107.4,9380.0,4.15
"Dec 12, 2008",105.9,102.36,106.25,102.36,8510.0,3.95
"Dec 11, 2008",101.88,99.93,101.9,99.32,6150.0,1.63
"Dec 10, 2008",100.25,103.02,103.02,98.94,6060.0,-2.77
"Dec 09, 2008",103.11,100.11,104.07,100.11,6020.0,3.00
"Dec 08, 2008",100.11,104.37,104.37,99.69,6380.0,-3.31
"Dec 05, 2008",103.54,106.46,107.75,103.16,6430.0,-2.89
"Dec 04, 2008",106.62,107.08,107.68,105.3,6290.0,2.36
"Dec 03, 2008",104.16,103.84,105.43,103.35,6270.0,0.66
"Dec 02, 2008",103.48,104.18,104.18,101.73,5050.0,-0.47
"Dec 01, 2008",103.97,105.97,106.02,102.36,6810.0,-0.22
"Nov 28, 2008",104.2,97.61,104.28,97.61,9660.0,6.75
"Nov 27, 2008",97.61,100.43,100.66,97.07,7570.0,-1.96
"Nov 26, 2008",99.56,105.39,105.39,99.56,7650.0,-5.40
"Nov 25, 2008",105.24,105.87,107.07,104.13,5480.0,0.70
"Nov 24, 2008",104.51,103.9,107.22,103.9,7550.0,0.59
"Nov 21, 2008",103.9,106.37,106.37,102.78,6800.0,-2.43
"Nov 20, 2008",106.49,108.9,109.15,105.74,7530.0,-3.98
"Nov 19, 2008",110.9,112.26,113.52,110.3,6430.0,-0.43
"Nov 18, 2008",111.38,107.07,111.38,104.64,7530.0,0.93
"Nov 17, 2008",110.35,113.05,113.05,109.84,4700.0,-2.41
"Nov 14, 2008",113.07,114.14,114.65,112.17,7970.0,2.20
"Nov 13, 2008",110.64,108.71,110.93,106.7,7480.0,-2.10
"Nov 12, 2008",113.01,112.31,113.32,107.53,10830.0,0.62
"Nov 11, 2008",112.31,118.09,118.09,111.97,8280.0,-5.10
"Nov 10, 2008",118.35,120.37,120.98,117.06,9570.0,1.71
"Nov 07, 2008",116.36,121.99,121.99,115.84,12350.0,-4.72
"Nov 06, 2008",122.12,126.25,126.62,121.27,20280.0,-2.48
"Nov 05, 2008",125.23,121.98,125.23,121.56,9200.0,5.55
"Nov 04, 2008",118.64,114.82,119.28,112.66,7750.0,5.10
"Nov 03, 2008",112.88,115.56,115.71,109.44,8550.0,-1.74
"Oct 31, 2008",114.88,112.38,115.04,112.38,7950.0,2.63
"Oct 30, 2008",111.94,109.78,111.94,108.01,7450.0,4.19
"Oct 29, 2008",107.44,105.04,108.23,104.38,10760.0,2.28
"Oct 28, 2008",105.05,103.73,105.05,98.87,9780.0,-0.13
"Oct 27, 2008",105.19,111.59,111.59,104.67,7670.0,-5.73
"Oct 24, 2008",111.58,115.34,115.34,111.08,8710.0,-3.26
"Oct 23, 2008",115.34,121.14,121.14,115.17,8360.0,-6.27
"Oct 22, 2008",123.05,126.81,126.81,121.78,6060.0,-2.97
"Oct 21, 2008",126.81,123.1,129.79,123.1,8130.000000000001,3.01
"Oct 20, 2008",123.1,126.11,128.27,122.22,6030.0,-1.77
"Oct 17, 2008",125.32,125.36,130.46,124.11,6150.0,0.84
"Oct 16, 2008",124.28,128.92,128.92,123.6,7930.0,-5.93
"Oct 15, 2008",132.12,132.61,134.19,126.99,14020.0,2.92
"Oct 14, 2008",128.37,122.11,128.37,122.11,3530.0,7.57
"Oct 13, 2008",119.34,118.97,122.98,117.58,6850.0,-0.44
"Oct 10, 2008",119.87,124.42,125.4,119.81,8420.0,-7.28
"Oct 09, 2008",129.28,124.14,132.74,122.79,13930.0,1.37
"Oct 08, 2008",127.53,130.99,130.99,126.43,10080.0,-5.52
"Oct 07, 2008",134.98,138.21,138.21,134.87,7050.0,-5.86
"Oct 06, 2008",143.38,152.09,152.09,142.76,8270.0,-5.68
"Oct 03, 2008",152.02,153.07,153.56,149.87,7670.0,-0.61
"Oct 02, 2008",152.96,149.63,155.24,149.14,10510.0,2.18
"Oct 01, 2008",149.7,149.23,153.01,145.55,11460.0,0.77
"Sep 30, 2008",148.55,158.4,158.4,147.81,6490.0,-5.97
"Sep 29, 2008",157.98,156.0,161.77,155.85,11010.0,-1.45
"Sep 26, 2008",160.31,162.05,164.01,156.89,13390.0,2.08
"Sep 25, 2008",157.04,150.95,157.78,150.07,10690.0,3.68
"Sep 24, 2008",151.47,152.62,154.38,149.01,8150.0,-0.75
"Sep 23, 2008",152.62,151.57,156.0,148.02,19950.0,1.45
"Sep 22, 2008",150.44,148.06,150.44,148.06,3450.0,3.22
"Sep 19, 2008",145.74,131.81,145.74,131.81,11650.0,7.10
"Sep 18, 2008",136.08,141.82,141.82,136.05,3800.0,-5.98
"Sep 17, 2008",144.74,150.17,150.17,144.43,7920.0,-6.67
"Sep 16, 2008",155.08,163.48,163.48,151.11,9120.0,-4.80
"Sep 15, 2008",162.9,156.72,167.07,153.07,19640.0,1.42
"Sep 12, 2008",160.62,168.08,168.08,160.21,6340.0,-5.12
"Sep 11, 2008",169.29,175.47,175.47,169.08,8860.0,-3.37
"Sep 10, 2008",175.19,179.33,181.17,172.75,12990.0,-0.94
"Sep 09, 2008",176.85,181.19,185.78,176.24,15940.0,-3.03
"Sep 08, 2008",182.37,190.38,190.38,177.59,22710.0,-3.58
"Sep 05, 2008",189.14,194.87,197.16,188.88,16760.0,-2.94
"Sep 04, 2008",194.87,199.31,202.48,192.52,15410.0,0.29
"Sep 03, 2008",194.3,193.86,196.27,193.11,6670.0,0.97
"Sep 01, 2008",192.43,185.15,192.43,179.4,18130.0,0.00
"Aug 29, 2008",192.43,185.15,192.43,179.4,18130.0,3.93
"Aug 28, 2008",185.15,194.54,194.54,184.79,19950.0,-2.58
"Aug 27, 2008",190.06,191.86,196.8,189.51,20550.0,2.92
"Aug 26, 2008",184.67,178.39,184.7,178.39,6870.0,6.49
"Aug 25, 2008",173.41,164.28,173.45,164.28,8220.0,5.56
"Aug 22, 2008",164.28,165.45,167.89,161.2,11140.0,0.81
"Aug 21, 2008",162.96,157.01,164.72,155.47,11760.0,3.94
"Aug 20, 2008",156.78,156.6,158.13,153.19,13950.0,-1.71
"Aug 19, 2008",159.51,162.04,163.45,154.32,16980.0,1.00
"Aug 18, 2008",157.93,155.64,159.61,155.64,10120.0,4.14
"Aug 15, 2008",151.65,148.3,151.65,148.3,3080.0,3.47
"Aug 14, 2008",146.57,143.72,146.57,143.72,9000.0,2.76
"Aug 13, 2008",142.64,139.54,142.77,138.06,9400.0,2.22
"Aug 12, 2008",139.54,139.08,140.88,137.41,12030.0,1.84
"Aug 11, 2008",137.02,135.32,137.02,135.32,3200.0,1.26
"Aug 08, 2008",135.32,134.67,135.43,133.05,6600.0,1.40
"Aug 07, 2008",133.45,133.88,135.07,132.21,8770.0,-0.94
"Aug 06, 2008",134.71,133.53,134.97,131.3,11300.0,0.88
"Aug 05, 2008",133.53,135.04,135.12,133.51,4160.0,-2.18
"Aug 04, 2008",136.5,139.54,139.66,136.5,4550.0,-2.81
"Aug 01, 2008",140.45,143.51,143.6,140.06,5270.0,-2.00
"Jul 31, 2008",143.32,146.08,146.08,141.45,6420.0,-1.47
"Jul 30, 2008",145.46,145.3,146.89,142.6,9950.0,1.65
"Jul 29, 2008",143.1,144.91,146.9,142.97,8000.0,-1.03
"Jul 28, 2008",144.59,139.47,144.64,139.43,9430.0,2.66
"Jul 25, 2008",140.85,140.43,143.16,140.43,4750.0,-0.35
"Jul 24, 2008",141.34,141.34,144.43,140.76,12920.0,-1.49
"Jul 23, 2008",143.48,145.69,145.69,142.13,4450.0,-1.52
"Jul 22, 2008",145.69,148.28,148.29,143.72,450.0,-1.75
"Jul 21, 2008",148.28,152.98,153.07,145.75,5290.0,-0.94
"Jul 18, 2008",149.68,153.72,154.74,148.83,15870.0,-0.90
"Jul 17, 2008",151.04,147.74,151.42,147.74,4260.0,2.23
"Jul 16, 2008",147.74,145.22,147.76,141.64,19320.0,3.44
"Jul 15, 2008",142.83,139.35,142.84,139.35,3110.0,4.05
"Jul 14, 2008",137.27,134.86,137.7,134.86,4030.0000000000005,3.21
"Jul 11, 2008",133.0,130.8,133.46,130.8,4940.0,2.97
"Jul 10, 2008",129.16,127.21,129.5,127.21,4650.0,2.57
"Jul 09, 2008",125.92,125.65,126.01,124.88,5970.0,0.63
"Jul 08, 2008",125.13,124.78,125.97,122.14,11470.0,0.28
"Jul 07, 2008",124.78,125.55,128.28,122.34,17230.0,-0.61
"Jul 04, 2008",125.55,123.94,126.22,123.94,4520.0,2.85
"Jul 03, 2008",122.07,120.74,122.2,120.73,3540.0,2.77
"Jul 02, 2008",118.78,116.23,118.84,116.23,8760.0,3.30
"Jul 01, 2008",114.99,113.31,114.99,113.12,3850.0,2.06
"Jun 30, 2008",112.67,113.06,113.06,110.88,4730.0,-0.01
"Jun 27, 2008",112.68,112.14,112.68,108.72,5540.0,0.68
"Jun 26, 2008",111.92,113.36,114.1,109.74,9340.0,-0.12
"Jun 25, 2008",112.06,111.2,112.07,111.2,4690.0,1.98
"Jun 24, 2008",109.88,110.43,110.98,109.23,4000.0,-0.54
"Jun 23, 2008",110.48,108.96,110.95,107.21,7170.0,0.07
"Jun 20, 2008",110.4,112.4,112.4,110.17,1810.0,-1.95
"Jun 19, 2008",112.6,113.95,114.19,112.6,1330.0,-1.18
"Jun 18, 2008",113.94,115.95,117.8,113.91,8530.0,-1.73
"Jun 17, 2008",115.95,113.83,116.16,113.83,1740.0,1.88
"Jun 16, 2008",113.81,111.03,113.96,111.03,3340.0,2.45
"Jun 13, 2008",111.09,109.47,112.02,109.47,2730.0,1.48
"Jun 12, 2008",109.47,109.01,109.48,108.94,3320.0,0.86
"Jun 11, 2008",108.54,106.8,108.61,106.25,5990.0,0.72
"Jun 10, 2008",107.76,108.43,108.92,106.99,3020.0,-0.65
"Jun 09, 2008",108.46,109.81,109.81,108.21,1070.0,-1.27
"Jun 06, 2008",109.86,111.62,111.62,109.86,1230.0,-1.60
"Jun 05, 2008",111.65,113.68,113.68,110.91,640.0,-1.72
"Jun 04, 2008",113.6,115.03,115.03,113.6,850.0,-1.82
"Jun 03, 2008",115.71,116.05,116.1,115.67,2160.0,-1.63
"Jun 02, 2008",117.63,118.29,118.58,117.56,1580.0,-1.41
"May 30, 2008",119.31,120.56,120.56,119.0,2600.0,-1.17
"May 29, 2008",120.72,120.53,121.36,119.9,3060.0,-0.46
"May 28, 2008",121.28,123.22,123.22,121.16,2630.0,-1.53
"May 27, 2008",123.17,125.46,125.46,123.16,560.0,-1.83
"May 26, 2008",125.46,127.91,127.91,125.44,530.0,-1.93
"May 23, 2008",127.93,130.37,130.37,127.91,700.0,-1.86
"May 22, 2008",130.35,132.8,132.8,130.35,480.0,-1.81
"May 21, 2008",132.75,135.25,135.25,132.75,930.0,-1.82
"May 20, 2008",135.21,136.19,136.21,135.21,1130.0,-1.84
"May 19, 2008",137.74,138.8,138.8,137.41,1340.0,-1.43
"May 16, 2008",139.74,140.92,142.29,139.46,4480.0,-1.65
"May 15, 2008",142.09,144.85,144.95,142.09,810.0,-1.91
"May 14, 2008",144.85,147.86,147.9,144.85,270.0,-2.04
"May 13, 2008",147.86,149.84,149.84,147.86,540.0,-2.25
"May 12, 2008",151.27,153.11,153.11,151.15,560.0,-1.92
"May 09, 2008",154.23,155.93,155.93,154.21,1200.0,-2.03
"May 08, 2008",157.42,160.65,160.65,157.4,800.0,-1.99
"May 07, 2008",160.61,161.43,161.43,160.61,1310.0,-2.00
"May 06, 2008",163.89,165.56,165.56,163.85,2009.9999999999998,-1.89
"May 05, 2008",167.05,169.12,169.12,167.04,1880.0,-1.22
"Apr 29, 2008",169.11,172.28,172.86,168.62,3260.0,-1.17
"Apr 28, 2008",171.11,168.51,171.59,168.46,3660.0,1.28
"Apr 25, 2008",168.95,167.9,168.95,167.36,3520.0,0.52
"Apr 24, 2008",168.07,168.41,171.26,167.48,4840.0,-1.37
"Apr 23, 2008",170.4,171.64,171.64,170.31,1950.0,-2.22
"Apr 22, 2008",174.26,176.94,176.94,174.06,2470.0,-1.73
"Apr 21, 2008",177.33,179.89,179.89,177.28,2730.0,-1.36
"Apr 18, 2008",179.77,184.74,184.74,178.24,3700.0,-2.69
"Apr 17, 2008",184.74,179.05,185.29,177.55,7440.0,2.09
"Apr 16, 2008",180.95,182.83,182.83,180.11,1910.0,-2.52
"Apr 11, 2008",185.62,185.11,185.62,184.6,2190.0,-1.81
"Apr 10, 2008",189.04,191.11,191.24,188.58,1010.0,-2.16
"Apr 09, 2008",193.21,197.55,198.08,193.09,3650.0,-2.20
"Apr 08, 2008",197.55,200.43,202.21,194.05,13140.0,-0.39
"Apr 07, 2008",198.33,195.09,198.33,195.09,1640.0,2.61
"Apr 04, 2008",193.29,190.32,193.87,190.32,620.0,1.56
"Apr 03, 2008",190.32,187.69,190.84,187.35,490.0,1.40
"Apr 02, 2008",187.69,184.41,187.69,184.41,430.0,1.78
"Apr 01, 2008",184.41,181.43,184.55,181.43,570.0,1.64
"Mar 31, 2008",181.43,178.58,181.81,178.58,690.0,1.60
"Mar 28, 2008",178.58,175.88,178.58,175.88,620.0,1.54
"Mar 27, 2008",175.88,175.31,175.95,175.1,740.0,0.33
"Mar 26, 2008",175.31,166.73,175.36,164.82,8270.0,5.25
"Mar 25, 2008",166.57,178.31,178.31,165.72,5360.0,-6.71
"Mar 24, 2008",178.56,191.92,191.99,177.47,5110.0,-6.96
"Mar 21, 2008",191.92,195.72,196.77,190.07,5130.0,-2.17
"Mar 20, 2008",196.17,197.53,200.97,194.56,4180.0,-0.81
"Mar 19, 2008",197.78,195.08,207.48,193.8,5510.0,1.01
"Mar 18, 2008",195.8,210.3,210.3,195.13,7650.0,-6.83
"Mar 17, 2008",210.16,224.69,224.69,209.94,5200.0,-6.47
"Mar 14, 2008",224.69,227.66,228.28,219.2,3480.0,-1.24
"Mar 13, 2008",227.51,225.41,231.31,224.62,3460.0,0.93
"Mar 12, 2008",225.41,219.49,231.05,217.35,5550.0,2.70
"Mar 11, 2008",219.49,233.34,233.42,219.49,5970.0,-5.84
"Mar 10, 2008",233.11,236.72,243.36,228.72,13050.0,3.35
"Mar 07, 2008",225.55,215.0,225.84,215.0,2650.0,9.23
"Mar 06, 2008",206.49,194.38,207.21,194.38,2140.0,7.90
"Mar 05, 2008",191.38,196.76,196.76,184.96,7280.0,-3.85
"Mar 04, 2008",199.04,214.22,214.22,198.72,5180.0,-7.09
"Mar 03, 2008",214.22,229.61,231.22,210.8,4980.0,-6.14
"Feb 29, 2008",228.24,232.52,233.39,225.07,3840.0,-1.78
"Feb 28, 2008",232.38,232.59,236.33,230.37,3340.0,0.02
"Feb 27, 2008",232.33,229.67,238.99,225.61,4240.0,1.21
"Feb 26, 2008",229.56,246.84,254.58,229.47,4500.0,-7.00
"Feb 25, 2008",246.84,238.51,247.03,237.3,4710.0,3.27
"Feb 22, 2008",239.02,237.89,239.86,221.67,7170.0,0.48
"Feb 21, 2008",237.89,257.22,257.22,237.64,4560.0,-7.50
"Feb 20, 2008",257.17,268.53,269.12,255.42,4160.0,-4.11
"Feb 19, 2008",268.19,269.68,271.71,264.32,4180.0,-0.56
"Feb 18, 2008",269.7,282.22,282.22,268.27,4470.0,-4.39
"Feb 15, 2008",282.08,285.26,286.77,281.98,2640.0,-1.10
"Feb 14, 2008",285.22,284.1,289.45,284.1,3500.0,0.46
"Feb 13, 2008",283.91,290.23,290.6,283.52,3300.0,-2.14
"Feb 12, 2008",290.11,298.2,300.39,289.82,2880.0,-2.71
"Feb 01, 2008",298.2,294.25,298.2,294.24,6080.0,1.38
"Jan 31, 2008",294.13,300.36,300.36,286.55,4910.0,-0.86
"Jan 30, 2008",296.67,278.83,296.97,278.83,6510.0,6.49
"Jan 29, 2008",278.6,271.21,279.32,271.21,4580.0,2.52
"Jan 28, 2008",271.76,271.76,274.07,269.67,2780.0,0.00
"Jan 25, 2008",271.76,271.2,273.82,270.04,3390.0,0.52
"Jan 24, 2008",270.36,271.71,278.45,269.72,4030.0000000000005,-0.49
"Jan 23, 2008",271.68,279.62,279.76,267.68,3740.0,-2.73
"Jan 22, 2008",279.3,284.96,284.96,277.06,2780.0,-1.82
"Jan 21, 2008",284.49,288.08,288.42,283.08,2140.0,-1.23
"Jan 18, 2008",288.03,283.04,290.57,280.59,3240.0,1.81
"Jan 17, 2008",282.9,286.28,298.42,276.63,4260.0,-0.96
"Jan 16, 2008",285.63,265.8,285.73,265.8,3510.0,7.46
"Jan 15, 2008",265.8,273.16,273.16,261.55,3460.0,-3.58
"Jan 14, 2008",275.68,289.6,291.34,275.58,2650.0,-4.81
"Jan 11, 2008",289.6,290.79,294.33,287.92,2460.0,-0.41
"Jan 10, 2008",290.79,294.61,294.73,283.68,2790.0,-1.32
"Jan 09, 2008",294.68,298.93,300.29,293.52,1760.0,-1.42
"Jan 08, 2008",298.93,299.45,306.05,296.11,2450.0,0.45
"Jan 07, 2008",297.59,310.84,310.96,296.53,2000.0,-4.14
"Jan 04, 2008",310.45,314.54,314.54,310.41,1550.0,-1.30
"Jan 03, 2008",314.54,319.67,319.67,311.94,1590.0,-2.42
"Jan 02, 2008",322.34,323.55,326.88,322.11,1870.0,-0.37
"Dec 28, 2007",323.55,318.01,323.7,317.66,2460.0,1.76
"Dec 27, 2007",317.96,321.97,323.64,317.67,1950.0,-1.72
"Dec 26, 2007",323.53,322.13,325.74,319.84,2070.0,-0.65
"Dec 25, 2007",325.64,331.58,331.91,325.2,1920.0,-1.79
"Dec 24, 2007",331.57,333.99,338.23,331.24,2300.0,-0.72
"Dec 21, 2007",333.99,327.24,335.54,326.12,2550.0,2.06
"Dec 20, 2007",327.24,330.63,331.45,325.96,1940.0,-1.15
"Dec 19, 2007",331.05,318.96,333.08,317.7,3430.0,3.79
"Dec 18, 2007",318.95,318.48,319.42,313.05,2660.0,0.15
"Dec 17, 2007",318.48,324.88,327.3,317.95,2080.0,-1.97
"Dec 14, 2007",324.88,326.0,333.04,310.32,2480.0,-0.34
"Dec 13, 2007",326.0,328.63,329.18,324.42,2180.0,-0.80
"Dec 12, 2007",328.64,327.9,335.75,325.19,3480.0,-0.38
"Dec 11, 2007",329.91,335.73,335.92,328.87,2710.0,-1.77
"Dec 10, 2007",335.85,344.2,344.86,335.34,2990.0,-2.39
"Dec 07, 2007",344.08,344.47,345.24,341.36,3640.0,-0.08
"Dec 06, 2007",344.37,346.28,347.3,343.27,3010.0,-0.55
"Dec 05, 2007",346.26,349.5,353.09,344.25,3820.0,-0.93
"Dec 04, 2007",349.5,345.16,351.73,345.14,5460.0,1.26
"Dec 03, 2007",345.15,341.21,345.15,341.03,3510.0,1.19
"Nov 30, 2007",341.1,342.39,342.98,339.8,2550.0,-0.36
"Nov 29, 2007",342.33,340.02,342.68,340.02,3090.0,0.71
"Nov 28, 2007",339.93,340.49,343.11,339.45,2310.0,-0.16
"Nov 27, 2007",340.48,343.04,346.14,339.56,3010.0,-0.78
"Nov 26, 2007",343.17,338.34,343.17,338.34,2940.0,1.23
"Nov 23, 2007",338.99,338.17,341.3,337.49,2240.0,0.24
"Nov 22, 2007",338.17,334.79,344.83,334.79,3200.0,0.68
"Nov 21, 2007",335.88,340.14,340.28,328.52,2980.0,-1.25
"Nov 20, 2007",340.12,346.75,346.75,339.7,2390.0,-1.41
"Nov 19, 2007",344.98,343.11,345.27,341.16,2140.0,0.66
"Nov 16, 2007",342.72,343.45,344.67,337.37,2570.0,-0.21
"Nov 15, 2007",343.44,353.45,361.88,341.97,3170.0,-1.78
"Nov 14, 2007",349.65,317.46,350.44,316.98,4030.0000000000005,10.07
"Nov 13, 2007",317.65,342.33,342.38,315.41,3490.0,-7.06
"Nov 12, 2007",341.79,354.44,356.85,341.61,3140.0,-4.15
"Nov 09, 2007",356.58,362.45,364.09,349.16,3890.0,-1.73
"Nov 08, 2007",362.85,369.96,371.76,362.49,3130.0,-1.28
"Nov 07, 2007",367.55,365.24,374.75,363.02,4100.0,0.46
"Nov 06, 2007",365.85,370.45,371.62,362.86,3920.0,-1.55
"Nov 05, 2007",371.6,382.22,383.0,368.68,3920.0,-2.96
"Nov 02, 2007",382.93,394.92,407.03,379.42,4440.0,-2.71
"Nov 01, 2007",393.59,381.76,394.13,379.43,5230.0,3.79
"Oct 31, 2007",379.21,371.39,379.4,370.16,5490.0,2.10
"Oct 30, 2007",371.42,374.95,377.21,370.2,5610.0,-0.94
"Oct 29, 2007",374.96,382.64,387.81,374.39,5880.0,-1.70
"Oct 26, 2007",381.45,381.58,391.07,379.85,7020.0,0.46
"Oct 25, 2007",379.7,381.25,384.27,377.51,6820.0,0.63
"Oct 24, 2007",377.33,369.92,377.69,368.74,6050.0,2.18
"Oct 23, 2007",369.29,375.5,379.66,366.76,6680.0,-1.33
"Oct 22, 2007",374.28,377.4,380.09,373.5,4740.0,-0.68
"Oct 19, 2007",376.83,364.7,377.33,360.75,5940.0,3.28
"Oct 18, 2007",364.85,372.85,375.28,363.54,4710.0,-2.08
"Oct 17, 2007",372.6,383.9,390.95,371.15,6790.0,-1.73
"Oct 16, 2007",379.16,372.81,380.7,371.0,7980.0,2.24
"Oct 15, 2007",370.85,362.89,371.05,362.32,6120.0,2.37
"Oct 12, 2007",362.27,357.78,362.27,357.78,5400.0,1.25
