"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2009","100.00","98.42","100.91","98.42","13.27K","1.64%"
"Mar 25, 2009","98.39","97.74","99.88","96.41","12.39K","-0.31%"
"Mar 24, 2009","98.70","96.54","98.76","96.54","15.56K","5.97%"
"Mar 23, 2009","93.14","95.48","95.83","92.62","10.06K","-2.54%"
"Mar 20, 2009","95.57","95.30","98.77","95.22","11.18K","-0.76%"
"Mar 19, 2009","96.30","100.46","102.99","95.61","21.77K","-1.87%"
"Mar 18, 2009","98.14","95.53","98.19","95.53","15.67K","4.88%"
"Mar 17, 2009","93.57","90.29","93.67","90.08","14.95K","3.68%"
"Mar 16, 2009","90.25","88.87","90.36","88.87","7.20K","1.78%"
"Mar 13, 2009","88.67","88.32","90.43","88.32","6.39K","1.37%"
"Mar 12, 2009","87.47","90.80","90.80","87.35","9.53K","-3.31%"
"Mar 11, 2009","90.46","89.23","91.59","89.23","10.37K","3.38%"
"Mar 10, 2009","87.50","85.82","87.63","85.31","8.40K","2.30%"
"Mar 09, 2009","85.53","84.59","85.53","84.47","4.50K","1.11%"
"Mar 06, 2009","84.59","84.77","84.77","83.22","4.43K","-0.21%"
"Mar 05, 2009","84.77","82.61","85.31","82.61","4.90K","2.75%"
"Mar 04, 2009","82.50","81.76","82.63","81.45","3.19K","0.91%"
"Mar 03, 2009","81.76","83.43","83.43","81.75","5.20K","-2.20%"
"Mar 02, 2009","83.60","83.47","84.22","82.09","3.72K","-0.43%"
"Feb 27, 2009","83.96","82.69","84.25","80.80","4.68K","2.27%"
"Feb 26, 2009","82.10","81.93","82.89","79.96","6.45K","0.21%"
"Feb 25, 2009","81.93","77.97","82.12","77.97","5.89K","4.96%"
"Feb 24, 2009","78.06","80.59","80.59","77.55","5.92K","-2.74%"
"Feb 23, 2009","80.26","84.24","84.27","80.20","4.44K","-4.68%"
"Feb 20, 2009","84.20","85.22","85.33","83.44","3.37K","-1.25%"
"Feb 19, 2009","85.27","84.62","86.28","84.32","4.06K","0.77%"
"Feb 18, 2009","84.62","88.01","88.01","84.36","4.67K","-3.85%"
"Feb 17, 2009","88.01","90.07","90.33","87.30","4.41K","-2.24%"
"Feb 16, 2009","90.03","90.94","91.35","89.72","2.78K","-1.00%"
"Feb 13, 2009","90.94","91.40","91.45","90.80","2.78K","-0.48%"
"Feb 12, 2009","91.38","91.24","91.38","91.12","2.78K","0.09%"
"Feb 11, 2009","91.30","92.77","92.77","90.99","3.15K","-1.85%"
"Feb 10, 2009","93.02","95.70","95.70","92.82","3.30K","-2.54%"
"Feb 09, 2009","95.44","93.02","95.44","93.00","3.73K","3.00%"
"Feb 06, 2009","92.66","90.21","92.99","89.70","4.23K","2.72%"
"Feb 05, 2009","90.21","93.82","94.18","90.12","4.98K","-3.85%"
"Feb 04, 2009","93.82","93.74","95.42","93.24","3.59K","-0.72%"
"Feb 03, 2009","94.50","98.58","98.58","94.09","4.11K","-4.20%"
"Feb 02, 2009","98.64","100.30","100.30","97.21","2.62K","-1.29%"
"Jan 23, 2009","99.93","100.33","100.85","99.36","2.37K","-0.38%"
"Jan 22, 2009","100.31","99.76","100.73","99.38","2.24K","0.56%"
"Jan 21, 2009","99.75","100.35","100.66","99.66","2.17K","-0.93%"
"Jan 20, 2009","100.69","101.98","102.33","100.31","2.79K","-1.24%"
"Jan 19, 2009","101.95","103.14","103.17","101.95","2.46K","-0.87%"
"Jan 16, 2009","102.84","103.12","103.65","102.59","2.67K","-0.26%"
"Jan 15, 2009","103.11","104.01","104.01","102.94","2.95K","-0.86%"
"Jan 14, 2009","104.00","104.23","105.69","103.72","3.42K","-0.22%"
"Jan 13, 2009","104.23","105.72","105.90","103.64","3.85K","-1.40%"
"Jan 12, 2009","105.71","106.46","106.46","105.17","5.09K","-0.43%"
"Jan 09, 2009","106.17","105.70","106.19","105.31","4.85K","0.47%"
"Jan 08, 2009","105.67","107.03","107.03","104.68","5.38K","-1.27%"
"Jan 07, 2009","107.03","105.64","108.02","105.64","6.68K","1.42%"
"Jan 06, 2009","105.53","103.90","106.07","103.84","6.27K","1.69%"
"Jan 05, 2009","103.78","104.42","105.57","103.66","3.48K","-0.66%"
"Jan 02, 2009","104.47","105.26","106.10","104.47","2.90K","-0.62%"
"Dec 31, 2008","105.12","105.46","107.52","104.64","6.13K","-0.30%"
"Dec 30, 2008","105.44","105.52","106.80","105.08","5.40K","-0.06%"
"Dec 29, 2008","105.50","105.61","106.20","104.53","4.54K","-0.11%"
"Dec 26, 2008","105.62","104.72","105.69","104.53","4.52K","0.62%"
"Dec 25, 2008","104.97","104.37","105.56","102.95","7.33K","0.59%"
"Dec 24, 2008","104.35","105.25","105.25","102.60","5.02K","-0.86%"
"Dec 23, 2008","105.25","108.22","108.29","104.82","6.33K","-2.41%"
"Dec 22, 2008","107.85","107.72","110.33","107.71","6.75K","0.12%"
"Dec 19, 2008","107.72","107.17","108.24","106.91","6.93K","-0.46%"
"Dec 18, 2008","108.22","107.44","108.79","106.65","5.83K","0.73%"
"Dec 17, 2008","107.44","106.60","109.30","105.11","7.10K","0.82%"
"Dec 16, 2008","106.57","111.02","111.09","106.37","7.11K","-3.38%"
"Dec 15, 2008","110.30","107.40","110.70","107.40","9.38K","4.15%"
"Dec 12, 2008","105.90","102.36","106.25","102.36","8.51K","3.95%"
"Dec 11, 2008","101.88","99.93","101.90","99.32","6.15K","1.63%"
"Dec 10, 2008","100.25","103.02","103.02","98.94","6.06K","-2.77%"
"Dec 09, 2008","103.11","100.11","104.07","100.11","6.02K","3.00%"
"Dec 08, 2008","100.11","104.37","104.37","99.69","6.38K","-3.31%"
"Dec 05, 2008","103.54","106.46","107.75","103.16","6.43K","-2.89%"
"Dec 04, 2008","106.62","107.08","107.68","105.30","6.29K","2.36%"
"Dec 03, 2008","104.16","103.84","105.43","103.35","6.27K","0.66%"
"Dec 02, 2008","103.48","104.18","104.18","101.73","5.05K","-0.47%"
"Dec 01, 2008","103.97","105.97","106.02","102.36","6.81K","-0.22%"
"Nov 28, 2008","104.20","97.61","104.28","97.61","9.66K","6.75%"
"Nov 27, 2008","97.61","100.43","100.66","97.07","7.57K","-1.96%"
"Nov 26, 2008","99.56","105.39","105.39","99.56","7.65K","-5.40%"
"Nov 25, 2008","105.24","105.87","107.07","104.13","5.48K","0.70%"
"Nov 24, 2008","104.51","103.90","107.22","103.90","7.55K","0.59%"
"Nov 21, 2008","103.90","106.37","106.37","102.78","6.80K","-2.43%"
"Nov 20, 2008","106.49","108.90","109.15","105.74","7.53K","-3.98%"
"Nov 19, 2008","110.90","112.26","113.52","110.30","6.43K","-0.43%"
"Nov 18, 2008","111.38","107.07","111.38","104.64","7.53K","0.93%"
"Nov 17, 2008","110.35","113.05","113.05","109.84","4.70K","-2.41%"
"Nov 14, 2008","113.07","114.14","114.65","112.17","7.97K","2.20%"
"Nov 13, 2008","110.64","108.71","110.93","106.70","7.48K","-2.10%"
"Nov 12, 2008","113.01","112.31","113.32","107.53","10.83K","0.62%"
"Nov 11, 2008","112.31","118.09","118.09","111.97","8.28K","-5.10%"
"Nov 10, 2008","118.35","120.37","120.98","117.06","9.57K","1.71%"
"Nov 07, 2008","116.36","121.99","121.99","115.84","12.35K","-4.72%"
"Nov 06, 2008","122.12","126.25","126.62","121.27","20.28K","-2.48%"
"Nov 05, 2008","125.23","121.98","125.23","121.56","9.20K","5.55%"
"Nov 04, 2008","118.64","114.82","119.28","112.66","7.75K","5.10%"
"Nov 03, 2008","112.88","115.56","115.71","109.44","8.55K","-1.74%"
"Oct 31, 2008","114.88","112.38","115.04","112.38","7.95K","2.63%"
"Oct 30, 2008","111.94","109.78","111.94","108.01","7.45K","4.19%"
"Oct 29, 2008","107.44","105.04","108.23","104.38","10.76K","2.28%"
"Oct 28, 2008","105.05","103.73","105.05","98.87","9.78K","-0.13%"
"Oct 27, 2008","105.19","111.59","111.59","104.67","7.67K","-5.73%"
"Oct 24, 2008","111.58","115.34","115.34","111.08","8.71K","-3.26%"
"Oct 23, 2008","115.34","121.14","121.14","115.17","8.36K","-6.27%"
"Oct 22, 2008","123.05","126.81","126.81","121.78","6.06K","-2.97%"
"Oct 21, 2008","126.81","123.10","129.79","123.10","8.13K","3.01%"
"Oct 20, 2008","123.10","126.11","128.27","122.22","6.03K","-1.77%"
"Oct 17, 2008","125.32","125.36","130.46","124.11","6.15K","0.84%"
"Oct 16, 2008","124.28","128.92","128.92","123.60","7.93K","-5.93%"
"Oct 15, 2008","132.12","132.61","134.19","126.99","14.02K","2.92%"
"Oct 14, 2008","128.37","122.11","128.37","122.11","3.53K","7.57%"
"Oct 13, 2008","119.34","118.97","122.98","117.58","6.85K","-0.44%"
"Oct 10, 2008","119.87","124.42","125.40","119.81","8.42K","-7.28%"
"Oct 09, 2008","129.28","124.14","132.74","122.79","13.93K","1.37%"
"Oct 08, 2008","127.53","130.99","130.99","126.43","10.08K","-5.52%"
"Oct 07, 2008","134.98","138.21","138.21","134.87","7.05K","-5.86%"
"Oct 06, 2008","143.38","152.09","152.09","142.76","8.27K","-5.68%"
"Oct 03, 2008","152.02","153.07","153.56","149.87","7.67K","-0.61%"
"Oct 02, 2008","152.96","149.63","155.24","149.14","10.51K","2.18%"
"Oct 01, 2008","149.70","149.23","153.01","145.55","11.46K","0.77%"
"Sep 30, 2008","148.55","158.40","158.40","147.81","6.49K","-5.97%"
"Sep 29, 2008","157.98","156.00","161.77","155.85","11.01K","-1.45%"
"Sep 26, 2008","160.31","162.05","164.01","156.89","13.39K","2.08%"
"Sep 25, 2008","157.04","150.95","157.78","150.07","10.69K","3.68%"
"Sep 24, 2008","151.47","152.62","154.38","149.01","8.15K","-0.75%"
"Sep 23, 2008","152.62","151.57","156.00","148.02","19.95K","1.45%"
"Sep 22, 2008","150.44","148.06","150.44","148.06","3.45K","3.22%"
"Sep 19, 2008","145.74","131.81","145.74","131.81","11.65K","7.10%"
"Sep 18, 2008","136.08","141.82","141.82","136.05","3.80K","-5.98%"
"Sep 17, 2008","144.74","150.17","150.17","144.43","7.92K","-6.67%"
"Sep 16, 2008","155.08","163.48","163.48","151.11","9.12K","-4.80%"
"Sep 15, 2008","162.90","156.72","167.07","153.07","19.64K","1.42%"
"Sep 12, 2008","160.62","168.08","168.08","160.21","6.34K","-5.12%"
"Sep 11, 2008","169.29","175.47","175.47","169.08","8.86K","-3.37%"
"Sep 10, 2008","175.19","179.33","181.17","172.75","12.99K","-0.94%"
"Sep 09, 2008","176.85","181.19","185.78","176.24","15.94K","-3.03%"
"Sep 08, 2008","182.37","190.38","190.38","177.59","22.71K","-3.58%"
"Sep 05, 2008","189.14","194.87","197.16","188.88","16.76K","-2.94%"
"Sep 04, 2008","194.87","199.31","202.48","192.52","15.41K","0.29%"
"Sep 03, 2008","194.30","193.86","196.27","193.11","6.67K","0.97%"
"Sep 01, 2008","192.43","185.15","192.43","179.40","18.13K","0.00%"
"Aug 29, 2008","192.43","185.15","192.43","179.40","18.13K","3.93%"
"Aug 28, 2008","185.15","194.54","194.54","184.79","19.95K","-2.58%"
"Aug 27, 2008","190.06","191.86","196.80","189.51","20.55K","2.92%"
"Aug 26, 2008","184.67","178.39","184.70","178.39","6.87K","6.49%"
"Aug 25, 2008","173.41","164.28","173.45","164.28","8.22K","5.56%"
"Aug 22, 2008","164.28","165.45","167.89","161.20","11.14K","0.81%"
"Aug 21, 2008","162.96","157.01","164.72","155.47","11.76K","3.94%"
"Aug 20, 2008","156.78","156.60","158.13","153.19","13.95K","-1.71%"
"Aug 19, 2008","159.51","162.04","163.45","154.32","16.98K","1.00%"
"Aug 18, 2008","157.93","155.64","159.61","155.64","10.12K","4.14%"
"Aug 15, 2008","151.65","148.30","151.65","148.30","3.08K","3.47%"
"Aug 14, 2008","146.57","143.72","146.57","143.72","9.00K","2.76%"
"Aug 13, 2008","142.64","139.54","142.77","138.06","9.40K","2.22%"
"Aug 12, 2008","139.54","139.08","140.88","137.41","12.03K","1.84%"
"Aug 11, 2008","137.02","135.32","137.02","135.32","3.20K","1.26%"
"Aug 08, 2008","135.32","134.67","135.43","133.05","6.60K","1.40%"
"Aug 07, 2008","133.45","133.88","135.07","132.21","8.77K","-0.94%"
"Aug 06, 2008","134.71","133.53","134.97","131.30","11.30K","0.88%"
"Aug 05, 2008","133.53","135.04","135.12","133.51","4.16K","-2.18%"
"Aug 04, 2008","136.50","139.54","139.66","136.50","4.55K","-2.81%"
"Aug 01, 2008","140.45","143.51","143.60","140.06","5.27K","-2.00%"
"Jul 31, 2008","143.32","146.08","146.08","141.45","6.42K","-1.47%"
"Jul 30, 2008","145.46","145.30","146.89","142.60","9.95K","1.65%"
"Jul 29, 2008","143.10","144.91","146.90","142.97","8.00K","-1.03%"
"Jul 28, 2008","144.59","139.47","144.64","139.43","9.43K","2.66%"
"Jul 25, 2008","140.85","140.43","143.16","140.43","4.75K","-0.35%"
"Jul 24, 2008","141.34","141.34","144.43","140.76","12.92K","-1.49%"
"Jul 23, 2008","143.48","145.69","145.69","142.13","4.45K","-1.52%"
"Jul 22, 2008","145.69","148.28","148.29","143.72","0.45K","-1.75%"
"Jul 21, 2008","148.28","152.98","153.07","145.75","5.29K","-0.94%"
"Jul 18, 2008","149.68","153.72","154.74","148.83","15.87K","-0.90%"
"Jul 17, 2008","151.04","147.74","151.42","147.74","4.26K","2.23%"
"Jul 16, 2008","147.74","145.22","147.76","141.64","19.32K","3.44%"
"Jul 15, 2008","142.83","139.35","142.84","139.35","3.11K","4.05%"
"Jul 14, 2008","137.27","134.86","137.70","134.86","4.03K","3.21%"
"Jul 11, 2008","133.00","130.80","133.46","130.80","4.94K","2.97%"
"Jul 10, 2008","129.16","127.21","129.50","127.21","4.65K","2.57%"
"Jul 09, 2008","125.92","125.65","126.01","124.88","5.97K","0.63%"
"Jul 08, 2008","125.13","124.78","125.97","122.14","11.47K","0.28%"
"Jul 07, 2008","124.78","125.55","128.28","122.34","17.23K","-0.61%"
"Jul 04, 2008","125.55","123.94","126.22","123.94","4.52K","2.85%"
"Jul 03, 2008","122.07","120.74","122.20","120.73","3.54K","2.77%"
"Jul 02, 2008","118.78","116.23","118.84","116.23","8.76K","3.30%"
"Jul 01, 2008","114.99","113.31","114.99","113.12","3.85K","2.06%"
"Jun 30, 2008","112.67","113.06","113.06","110.88","4.73K","-0.01%"
"Jun 27, 2008","112.68","112.14","112.68","108.72","5.54K","0.68%"
"Jun 26, 2008","111.92","113.36","114.10","109.74","9.34K","-0.12%"
"Jun 25, 2008","112.06","111.20","112.07","111.20","4.69K","1.98%"
"Jun 24, 2008","109.88","110.43","110.98","109.23","4.00K","-0.54%"
"Jun 23, 2008","110.48","108.96","110.95","107.21","7.17K","0.07%"
"Jun 20, 2008","110.40","112.40","112.40","110.17","1.81K","-1.95%"
"Jun 19, 2008","112.60","113.95","114.19","112.60","1.33K","-1.18%"
"Jun 18, 2008","113.94","115.95","117.80","113.91","8.53K","-1.73%"
"Jun 17, 2008","115.95","113.83","116.16","113.83","1.74K","1.88%"
"Jun 16, 2008","113.81","111.03","113.96","111.03","3.34K","2.45%"
"Jun 13, 2008","111.09","109.47","112.02","109.47","2.73K","1.48%"
"Jun 12, 2008","109.47","109.01","109.48","108.94","3.32K","0.86%"
"Jun 11, 2008","108.54","106.80","108.61","106.25","5.99K","0.72%"
"Jun 10, 2008","107.76","108.43","108.92","106.99","3.02K","-0.65%"
"Jun 09, 2008","108.46","109.81","109.81","108.21","1.07K","-1.27%"
"Jun 06, 2008","109.86","111.62","111.62","109.86","1.23K","-1.60%"
"Jun 05, 2008","111.65","113.68","113.68","110.91","0.64K","-1.72%"
"Jun 04, 2008","113.60","115.03","115.03","113.60","0.85K","-1.82%"
"Jun 03, 2008","115.71","116.05","116.10","115.67","2.16K","-1.63%"
"Jun 02, 2008","117.63","118.29","118.58","117.56","1.58K","-1.41%"
"May 30, 2008","119.31","120.56","120.56","119.00","2.60K","-1.17%"
"May 29, 2008","120.72","120.53","121.36","119.90","3.06K","-0.46%"
"May 28, 2008","121.28","123.22","123.22","121.16","2.63K","-1.53%"
"May 27, 2008","123.17","125.46","125.46","123.16","0.56K","-1.83%"
"May 26, 2008","125.46","127.91","127.91","125.44","0.53K","-1.93%"
"May 23, 2008","127.93","130.37","130.37","127.91","0.70K","-1.86%"
"May 22, 2008","130.35","132.80","132.80","130.35","0.48K","-1.81%"
"May 21, 2008","132.75","135.25","135.25","132.75","0.93K","-1.82%"
"May 20, 2008","135.21","136.19","136.21","135.21","1.13K","-1.84%"
"May 19, 2008","137.74","138.80","138.80","137.41","1.34K","-1.43%"
"May 16, 2008","139.74","140.92","142.29","139.46","4.48K","-1.65%"
"May 15, 2008","142.09","144.85","144.95","142.09","0.81K","-1.91%"
"May 14, 2008","144.85","147.86","147.90","144.85","0.27K","-2.04%"
"May 13, 2008","147.86","149.84","149.84","147.86","0.54K","-2.25%"
"May 12, 2008","151.27","153.11","153.11","151.15","0.56K","-1.92%"
"May 09, 2008","154.23","155.93","155.93","154.21","1.20K","-2.03%"
"May 08, 2008","157.42","160.65","160.65","157.40","0.80K","-1.99%"
"May 07, 2008","160.61","161.43","161.43","160.61","1.31K","-2.00%"
"May 06, 2008","163.89","165.56","165.56","163.85","2.01K","-1.89%"
"May 05, 2008","167.05","169.12","169.12","167.04","1.88K","-1.22%"
"Apr 29, 2008","169.11","172.28","172.86","168.62","3.26K","-1.17%"
"Apr 28, 2008","171.11","168.51","171.59","168.46","3.66K","1.28%"
"Apr 25, 2008","168.95","167.90","168.95","167.36","3.52K","0.52%"
"Apr 24, 2008","168.07","168.41","171.26","167.48","4.84K","-1.37%"
"Apr 23, 2008","170.40","171.64","171.64","170.31","1.95K","-2.22%"
"Apr 22, 2008","174.26","176.94","176.94","174.06","2.47K","-1.73%"
"Apr 21, 2008","177.33","179.89","179.89","177.28","2.73K","-1.36%"
"Apr 18, 2008","179.77","184.74","184.74","178.24","3.70K","-2.69%"
"Apr 17, 2008","184.74","179.05","185.29","177.55","7.44K","2.09%"
"Apr 16, 2008","180.95","182.83","182.83","180.11","1.91K","-2.52%"
"Apr 11, 2008","185.62","185.11","185.62","184.60","2.19K","-1.81%"
"Apr 10, 2008","189.04","191.11","191.24","188.58","1.01K","-2.16%"
"Apr 09, 2008","193.21","197.55","198.08","193.09","3.65K","-2.20%"
"Apr 08, 2008","197.55","200.43","202.21","194.05","13.14K","-0.39%"
"Apr 07, 2008","198.33","195.09","198.33","195.09","1.64K","2.61%"
"Apr 04, 2008","193.29","190.32","193.87","190.32","0.62K","1.56%"
"Apr 03, 2008","190.32","187.69","190.84","187.35","0.49K","1.40%"
"Apr 02, 2008","187.69","184.41","187.69","184.41","0.43K","1.78%"
"Apr 01, 2008","184.41","181.43","184.55","181.43","0.57K","1.64%"
"Mar 31, 2008","181.43","178.58","181.81","178.58","0.69K","1.60%"
"Mar 28, 2008","178.58","175.88","178.58","175.88","0.62K","1.54%"
"Mar 27, 2008","175.88","175.31","175.95","175.10","0.74K","0.33%"
"Mar 26, 2008","175.31","166.73","175.36","164.82","8.27K","5.25%"
"Mar 25, 2008","166.57","178.31","178.31","165.72","5.36K","-6.71%"
"Mar 24, 2008","178.56","191.92","191.99","177.47","5.11K","-6.96%"
"Mar 21, 2008","191.92","195.72","196.77","190.07","5.13K","-2.17%"
"Mar 20, 2008","196.17","197.53","200.97","194.56","4.18K","-0.81%"
"Mar 19, 2008","197.78","195.08","207.48","193.80","5.51K","1.01%"
"Mar 18, 2008","195.80","210.30","210.30","195.13","7.65K","-6.83%"
"Mar 17, 2008","210.16","224.69","224.69","209.94","5.20K","-6.47%"
"Mar 14, 2008","224.69","227.66","228.28","219.20","3.48K","-1.24%"
"Mar 13, 2008","227.51","225.41","231.31","224.62","3.46K","0.93%"
"Mar 12, 2008","225.41","219.49","231.05","217.35","5.55K","2.70%"
"Mar 11, 2008","219.49","233.34","233.42","219.49","5.97K","-5.84%"
"Mar 10, 2008","233.11","236.72","243.36","228.72","13.05K","3.35%"
"Mar 07, 2008","225.55","215.00","225.84","215.00","2.65K","9.23%"
"Mar 06, 2008","206.49","194.38","207.21","194.38","2.14K","7.90%"
"Mar 05, 2008","191.38","196.76","196.76","184.96","7.28K","-3.85%"
"Mar 04, 2008","199.04","214.22","214.22","198.72","5.18K","-7.09%"
"Mar 03, 2008","214.22","229.61","231.22","210.80","4.98K","-6.14%"
"Feb 29, 2008","228.24","232.52","233.39","225.07","3.84K","-1.78%"
"Feb 28, 2008","232.38","232.59","236.33","230.37","3.34K","0.02%"
"Feb 27, 2008","232.33","229.67","238.99","225.61","4.24K","1.21%"
"Feb 26, 2008","229.56","246.84","254.58","229.47","4.50K","-7.00%"
"Feb 25, 2008","246.84","238.51","247.03","237.30","4.71K","3.27%"
"Feb 22, 2008","239.02","237.89","239.86","221.67","7.17K","0.48%"
"Feb 21, 2008","237.89","257.22","257.22","237.64","4.56K","-7.50%"
"Feb 20, 2008","257.17","268.53","269.12","255.42","4.16K","-4.11%"
"Feb 19, 2008","268.19","269.68","271.71","264.32","4.18K","-0.56%"
"Feb 18, 2008","269.70","282.22","282.22","268.27","4.47K","-4.39%"
"Feb 15, 2008","282.08","285.26","286.77","281.98","2.64K","-1.10%"
"Feb 14, 2008","285.22","284.10","289.45","284.10","3.50K","0.46%"
"Feb 13, 2008","283.91","290.23","290.60","283.52","3.30K","-2.14%"
"Feb 12, 2008","290.11","298.20","300.39","289.82","2.88K","-2.71%"
"Feb 01, 2008","298.20","294.25","298.20","294.24","6.08K","1.38%"
"Jan 31, 2008","294.13","300.36","300.36","286.55","4.91K","-0.86%"
"Jan 30, 2008","296.67","278.83","296.97","278.83","6.51K","6.49%"
"Jan 29, 2008","278.60","271.21","279.32","271.21","4.58K","2.52%"
"Jan 28, 2008","271.76","271.76","274.07","269.67","2.78K","0.00%"
"Jan 25, 2008","271.76","271.20","273.82","270.04","3.39K","0.52%"
"Jan 24, 2008","270.36","271.71","278.45","269.72","4.03K","-0.49%"
"Jan 23, 2008","271.68","279.62","279.76","267.68","3.74K","-2.73%"
"Jan 22, 2008","279.30","284.96","284.96","277.06","2.78K","-1.82%"
"Jan 21, 2008","284.49","288.08","288.42","283.08","2.14K","-1.23%"
"Jan 18, 2008","288.03","283.04","290.57","280.59","3.24K","1.81%"
"Jan 17, 2008","282.90","286.28","298.42","276.63","4.26K","-0.96%"
"Jan 16, 2008","285.63","265.80","285.73","265.80","3.51K","7.46%"
"Jan 15, 2008","265.80","273.16","273.16","261.55","3.46K","-3.58%"
"Jan 14, 2008","275.68","289.60","291.34","275.58","2.65K","-4.81%"
"Jan 11, 2008","289.60","290.79","294.33","287.92","2.46K","-0.41%"
"Jan 10, 2008","290.79","294.61","294.73","283.68","2.79K","-1.32%"
"Jan 09, 2008","294.68","298.93","300.29","293.52","1.76K","-1.42%"
"Jan 08, 2008","298.93","299.45","306.05","296.11","2.45K","0.45%"
"Jan 07, 2008","297.59","310.84","310.96","296.53","2.00K","-4.14%"
"Jan 04, 2008","310.45","314.54","314.54","310.41","1.55K","-1.30%"
"Jan 03, 2008","314.54","319.67","319.67","311.94","1.59K","-2.42%"
"Jan 02, 2008","322.34","323.55","326.88","322.11","1.87K","-0.37%"
"Dec 28, 2007","323.55","318.01","323.70","317.66","2.46K","1.76%"
"Dec 27, 2007","317.96","321.97","323.64","317.67","1.95K","-1.72%"
"Dec 26, 2007","323.53","322.13","325.74","319.84","2.07K","-0.65%"
"Dec 25, 2007","325.64","331.58","331.91","325.20","1.92K","-1.79%"
"Dec 24, 2007","331.57","333.99","338.23","331.24","2.30K","-0.72%"
"Dec 21, 2007","333.99","327.24","335.54","326.12","2.55K","2.06%"
"Dec 20, 2007","327.24","330.63","331.45","325.96","1.94K","-1.15%"
"Dec 19, 2007","331.05","318.96","333.08","317.70","3.43K","3.79%"
"Dec 18, 2007","318.95","318.48","319.42","313.05","2.66K","0.15%"
"Dec 17, 2007","318.48","324.88","327.30","317.95","2.08K","-1.97%"
"Dec 14, 2007","324.88","326.00","333.04","310.32","2.48K","-0.34%"
"Dec 13, 2007","326.00","328.63","329.18","324.42","2.18K","-0.80%"
"Dec 12, 2007","328.64","327.90","335.75","325.19","3.48K","-0.38%"
"Dec 11, 2007","329.91","335.73","335.92","328.87","2.71K","-1.77%"
"Dec 10, 2007","335.85","344.20","344.86","335.34","2.99K","-2.39%"
"Dec 07, 2007","344.08","344.47","345.24","341.36","3.64K","-0.08%"
"Dec 06, 2007","344.37","346.28","347.30","343.27","3.01K","-0.55%"
"Dec 05, 2007","346.26","349.50","353.09","344.25","3.82K","-0.93%"
"Dec 04, 2007","349.50","345.16","351.73","345.14","5.46K","1.26%"
"Dec 03, 2007","345.15","341.21","345.15","341.03","3.51K","1.19%"
"Nov 30, 2007","341.10","342.39","342.98","339.80","2.55K","-0.36%"
"Nov 29, 2007","342.33","340.02","342.68","340.02","3.09K","0.71%"
"Nov 28, 2007","339.93","340.49","343.11","339.45","2.31K","-0.16%"
"Nov 27, 2007","340.48","343.04","346.14","339.56","3.01K","-0.78%"
"Nov 26, 2007","343.17","338.34","343.17","338.34","2.94K","1.23%"
"Nov 23, 2007","338.99","338.17","341.30","337.49","2.24K","0.24%"
"Nov 22, 2007","338.17","334.79","344.83","334.79","3.20K","0.68%"
"Nov 21, 2007","335.88","340.14","340.28","328.52","2.98K","-1.25%"
"Nov 20, 2007","340.12","346.75","346.75","339.70","2.39K","-1.41%"
"Nov 19, 2007","344.98","343.11","345.27","341.16","2.14K","0.66%"
"Nov 16, 2007","342.72","343.45","344.67","337.37","2.57K","-0.21%"
"Nov 15, 2007","343.44","353.45","361.88","341.97","3.17K","-1.78%"
"Nov 14, 2007","349.65","317.46","350.44","316.98","4.03K","10.07%"
"Nov 13, 2007","317.65","342.33","342.38","315.41","3.49K","-7.06%"
"Nov 12, 2007","341.79","354.44","356.85","341.61","3.14K","-4.15%"
"Nov 09, 2007","356.58","362.45","364.09","349.16","3.89K","-1.73%"
"Nov 08, 2007","362.85","369.96","371.76","362.49","3.13K","-1.28%"
"Nov 07, 2007","367.55","365.24","374.75","363.02","4.10K","0.46%"
"Nov 06, 2007","365.85","370.45","371.62","362.86","3.92K","-1.55%"
"Nov 05, 2007","371.60","382.22","383.00","368.68","3.92K","-2.96%"
"Nov 02, 2007","382.93","394.92","407.03","379.42","4.44K","-2.71%"
"Nov 01, 2007","393.59","381.76","394.13","379.43","5.23K","3.79%"
"Oct 31, 2007","379.21","371.39","379.40","370.16","5.49K","2.10%"
"Oct 30, 2007","371.42","374.95","377.21","370.20","5.61K","-0.94%"
"Oct 29, 2007","374.96","382.64","387.81","374.39","5.88K","-1.70%"
"Oct 26, 2007","381.45","381.58","391.07","379.85","7.02K","0.46%"
"Oct 25, 2007","379.70","381.25","384.27","377.51","6.82K","0.63%"
"Oct 24, 2007","377.33","369.92","377.69","368.74","6.05K","2.18%"
"Oct 23, 2007","369.29","375.50","379.66","366.76","6.68K","-1.33%"
"Oct 22, 2007","374.28","377.40","380.09","373.50","4.74K","-0.68%"
"Oct 19, 2007","376.83","364.70","377.33","360.75","5.94K","3.28%"
"Oct 18, 2007","364.85","372.85","375.28","363.54","4.71K","-2.08%"
"Oct 17, 2007","372.60","383.90","390.95","371.15","6.79K","-1.73%"
"Oct 16, 2007","379.16","372.81","380.70","371.00","7.98K","2.24%"
"Oct 15, 2007","370.85","362.89","371.05","362.32","6.12K","2.37%"
"Oct 12, 2007","362.27","357.78","362.27","357.78","5.40K","1.25%"
"Oct 11, 2007","357.78","357.53","361.62","356.90","4.95K","0.46%"
"Oct 10, 2007","356.13","352.46","356.13","349.65","4.40K","1.86%"
"Oct 09, 2007","349.64","344.71","353.25","344.71","4.94K","1.74%"
